speaker,idx,word,beg_word,end_word,dur_word,beg_voic,end_voic,dur_voic,beg_mann,end_mann,dur_mann,rels,dur_vowel,dur_cc,dur_clos,vor,voffr,mor
tt01,85,gedda,260.6747619047619,261.13759637188207,'duration_word',260.74403956751786,260.83460336677047,90.56379925260671,,,,261.0194943310658,90.56379925260671,x,184.89096429533447,275.4547635479412,184.89096429533447,8428.082047371588
tt01,86,odd,263.64111678004537,263.99952853363567,'duration_word',263.64111678004537,263.73915480711713,98.03802707176601,,,,263.9421315192744,98.03802707176601,x,202.97671215729451,301.0147392290605,202.97671215729451,11350.719235580214
tt01,87,odd,266.58399546485265,266.9509240362812,'duration_word',266.58399546485265,266.69563564049963,111.6401756469827,,,,266.89168934240365,111.6401756469827,x,196.05370190402027,307.69387755100297,196.05370190402027,14300.27705870944
tt01,88,odd,269.3036718566737,269.62376802721093,'duration_word',269.3036718566737,269.40502478510786,101.352928434153,,,,269.59264928193505,101.352928434153,x,187.62449682719762,288.9774252613506,187.62449682719762,17001.23699824084
tt01,89,japla,272.13594398253133,272.5736374305934,'duration_word',272.20650289017345,272.2777300837691,71.22719359563234,272.25965794976,272.377833207357,118.1752575969881,272.4611541950114,53.155059586572406,x,83.32098765436058,254.6513048379211,183.42411124228875,201.49624525134868
tt01,90,japla,274.59534892290253,275.0752605073037,'duration_word',274.6904698724274,274.7778242505794,87.35437815198566,274.7529978902428,274.87133065347354,118.3327632307396,274.954642421071,62.52801781539574,x,83.31176759747905,264.1725486436144,176.81817049162873,201.64453082821865
tt01,91,japla,277.25729599821153,277.77713432395325,'duration_word',277.3740719339945,277.45702731474273,82.95538074821707,277.43467871792916,277.56304988662134,128.37116869218335,277.6471558147068,60.60678393464514,x,84.1059280854779,273.0838807123064,190.12849996408931,212.47709677766125
tt01,92,kamba,280.31371995464855,280.81541682127397,'duration_word',280.424501981478,280.632264239029,207.7622575509963,280.5266649413389,280.632264239029,105.59929769010523,280.7348088759314,102.16295986089108,x,102.5446369023939,310.3068944533902,102.5446369023939,208.14393459249914
tt01,93,kamba,283.3305076845553,283.85440011709454,'duration_word',283.4451966873706,283.65478391356544,209.5872261948557,283.5291452696367,283.65478391356544,125.63864392876667,283.75799697656845,83.94858226608903,x,103.21306300301103,312.80028919786673,103.21306300301103,228.8517069317777
tt01,94,kamba,286.50502354788074,286.97630980617026,'duration_word',286.6097798259089,286.7943567251462,184.57689923729959,286.6894762377173,286.7943567251462,104.88048742888623,286.89502574002574,79.69641180841336,x,100.66901487954283,285.2459141168424,100.66901487954283,205.54950230842906
tt01,95,orga,289.5791229768804,290.035526425955,'duration_word',289.5791229768804,289.78877255249927,209.64957561886877,289.70394836623177,289.78877255249927,84.82418626749677,289.92239229024943,124.825389351372,x,133.61973775016622,343.269313369035,133.61973775016622,218.443924017663
tt01,96,orga,292.2648252369061,292.68716008563575,'duration_word',292.2648252369061,292.44379509379513,178.96985688901168,292.36805027095585,292.44379509379513,75.74482283928319,292.5379906777526,103.22503404972849,x,94.19558395745753,273.1654408464692,94.19558395745753,169.94040679674072
tt01,97,orga,295.05318746257524,295.4889785136959,'duration_word',295.05318746257524,295.2574766329296,204.28917035434324,295.1869059100434,295.2574766329296,70.57072288620247,295.35469207379924,133.71844746814077,x,97.21544086966105,301.5046112240043,97.21544086966105,167.78616375586353
tt01,98,kamp,298.1520422335601,298.5898299319728,'duration_word',298.2606692628743,298.3510893801965,90.42011732225319,298.3350054899153,298.48827664399096,153.27115407563952,298.5654664723032,74.33622704104437,x,77.18982831227095,304.79720942895483,214.37709210670164,230.46098238791046
tt01,99,kamp,300.95767985982275,301.39746409674984,'duration_word',301.05599405527977,301.1744739229025,118.47986762273877,301.1411022802961,301.2918216175359,150.71933723982056,301.37868102796676,85.1082250163131,x,86.85941043086132,322.686972686995,204.2071050642562,237.57874767068188
tt01,100,kamp,303.9978089569161,304.4520654173619,'duration_word',304.1192643594655,304.23909674981104,119.83239034555027,304.19490142414156,304.3626984126985,167.7969885569155,304.4298639455783,75.6370646760729,x,67.16553287981242,310.5995861128008,190.76719576725054,234.9625214367279
tt01,101,kagga,307.4441587301588,307.92205168825524,'duration_word',307.5548726928952,307.6435941043084,88.72141141324619,,,,307.8120249433107,88.72141141324619,x,168.4308390022693,257.1522504155155,168.4308390022693,3617.1235191691267
tt01,102,kagga,310.5739569160998,311.020212861889,'duration_word',310.6788632295024,310.7696962644707,90.83303496834105,,,,310.9228835978836,90.83303496834105,x,153.18733341285906,244.02036838120011,153.18733341285906,6727.982173742021
tt01,103,kagga,313.82586477015053,314.29241567215126,'duration_word',313.9441755918054,314.02855816400637,84.38257220097967,,,,314.19089569161,84.38257220097967,x,162.33752760365405,246.72009980463372,162.33752760365405,9995.99426746846
tt01,104,tipla,317.26532069970847,317.7808332893881,'duration_word',317.3822611386897,317.4780175322162,95.75639352647158,317.4524890863375,317.5384929356358,86.00384929832217,317.64018140589576,70.22794764776563,x,101.6884702599441,257.9202672060319,162.1638736795603,187.69231955826626
tt01,105,tipla,320.11992743764176,320.5886697636253,'duration_word',320.22616721256406,320.31691148064164,90.74426807757163,320.3045130812182,320.3867063492064,82.19326798820248,320.4695464852608,78.3458686541394,x,82.84013605441487,243.37927269675674,152.6350046191851,165.03340404261735
tt01,106,tipla,323.035860260771,323.505725170601,'duration_word',323.14295768730506,323.247430713026,104.47302572094941,323.23672941590434,323.29440665154954,57.67723564520111,323.378537414966,93.77172859927896,x,84.13076341645365,235.5797276609337,131.1067019399843,141.80799906165475
tt01,107,sets,326.1832993197279,326.6338212159864,'duration_word',326.30162486807325,326.4428866213152,141.2617532419631,,,,326.4948912177484,141.2617532419631,x,52.00459643316435,193.26634967512746,52.00459643316435,3258.1618018440395
tt01,108,sets,328.9271539042968,329.4061755689931,'duration_word',329.0385740740741,329.21280401049313,174.2299364190103,,,,329.26838482615267,174.2299364190103,x,55.580815659538985,229.81075207854929,55.580815659538985,6031.655410248333
tt01,109,sets,331.7572607709751,332.243731492597,'duration_word',331.86991625693184,332.0234280240832,153.5117671513717,,,,332.0936745001031,153.5117671513717,x,70.24647601986089,223.7582431712326,70.24647601986089,8856.945084198742
tt01,110,fætt,335.25921906974173,335.6801432942655,'duration_word',335.3503691568371,335.4353528827705,84.98372593339809,335.42239618406285,335.55561323079957,133.21704673671775,335.65227437641727,72.02702722577214,x,96.661145617702,301.9052195801919,216.9214936467938,229.87819235441975
tt01,111,fætt,338.01470689510376,338.44808282042976,'duration_word',338.1118246039675,338.2111746841594,99.35008019192537,338.1883449188737,338.32599348072563,137.6485618519041,338.4188911564626,76.52031490624722,x,92.89767573699237,307.0665524951437,207.71647230321832,230.54623758889647
tt01,112,fætt,340.80260556474843,341.2477499590902,'duration_word',340.8945456255172,341.0111302064686,116.58458095138258,340.9847542051647,341.1177059712774,132.95176611273973,341.21516628873775,90.20857964748075,x,97.46031746033168,320.62066322055216,204.03608226916958,230.4120835730714
tt01,113,vítt,343.8158779761905,344.3104648526077,'duration_word',343.89862629262234,343.984681450455,86.05515783267492,343.94466503190426,344.09679773242635,152.13270052208827,344.2057256235828,46.0387392819257,x,108.92789115644064,307.0993309604546,221.0441731277797,261.0605916785289
tt01,114,vítt,346.87957142857147,347.2550547996977,'duration_word',346.94893236431267,347.03848104056436,89.54867625169527,347.00426309983453,347.13914210128496,134.87900145042886,347.23493326073975,55.33073552186352,x,95.79115945479089,286.00089642708326,196.452220175388,230.67016090521975
tt01,115,vítt,349.76272848269747,350.1398687194176,'duration_word',349.8306402001004,349.92582325924,95.18305913962877,349.8821120745362,350.0276044703596,145.49239582339624,350.1135837060423,51.47187443583334,x,85.97923568265742,282.943505941887,187.76044680225823,231.47163150605365
tt01,116,punda,352.48890670553936,352.9576222613006,'duration_word',352.59427251415866,352.7701927437642,175.92022960553777,352.66754546716646,352.7701927437642,102.64727659773598,352.8524376417234,73.27295300780179,x,82.24489795918544,258.1651275647232,82.24489795918544,184.89217455692142
tt01,117,punda,354.8827907353418,355.36198528713817,'duration_word',355.0034504141793,355.19773728539036,194.28687121103394,355.0917089607379,355.19773728539036,106.02832465247047,355.2829969765684,88.25854655856347,x,85.25969117806653,279.5465623891005,85.25969117806653,191.288015830537
tt01,118,punda,357.7492695173308,358.23452252599157,'duration_word',357.84632911644195,358.0296513605442,183.32224410227127,357.93496262702615,358.0296513605442,94.68873351806906,358.13258570094706,88.63351058420221,x,102.93434040283955,286.2565845051108,102.93434040283955,197.6230739209086
tt01,119,ýtt,361.35854757369617,361.714485812343,'duration_word',361.35854757369617,361.49012095034095,131.57337664478064,361.464884578456,361.5839644746788,119.07989622278592,361.70352607709754,106.33700475983687,x,119.56160241874159,344.9785034013644,213.40512675658374,238.6414986415275
tt01,120,ýtt,364.33492165942687,364.65410782703884,'duration_word',364.33492165942687,364.4796643518519,144.7426924250408,364.45374058321204,364.55335688121403,99.61629800199034,364.64493197278915,118.81892378517023,x,91.57509157512322,310.0103133622838,165.267620937243,191.19138957711357
tt01,121,ýtt,367.4760184645287,367.88901827397626,'duration_word',367.4760184645287,367.6211785415921,145.1600770633945,367.60634718828203,367.72614250828536,119.79532000333393,367.82953514739233,130.32872375333682,x,103.39263910697127,353.516682863642,208.3566058002475,223.1879591103052
tt01,122,duld,370.5394708994709,371.00631746031746,'duration_word',370.6280158730159,370.8625356470272,234.51977401128943,370.7304547054743,370.88867544119097,158.22073571666806,370.9855442176871,102.4388324584038,x,96.86877649613734,357.5283446712092,123.00857065991977,255.0895122128054
tt01,123,duld,373.6182399626517,374.073008115527,'duration_word',373.70196305017737,373.93360914105597,231.64609087859844,373.8031542550795,373.9485794317727,145.42517669320887,374.04763038548754,101.19120490213618,x,99.05095371482275,345.6673353101678,114.02124443156936,244.47613040803162
tt01,124,duld,376.1399977324263,376.6205260770975,'duration_word',376.22540231146223,376.4454971921655,220.09488070324323,376.32311993444245,376.4764153439154,153.29540947294618,376.5596575963719,97.71762298021258,x,83.24225245650041,334.25528490965917,114.16040420641593,236.53766192944659
tt01,125,pund,379.40393707482997,379.89395115423224,'duration_word',379.5248064463881,379.7583681027967,233.56165640859672,379.6235064852608,379.7583681027967,134.86161753587567,379.8518329554044,98.70003887272105,x,93.46485260772397,327.0265090163207,93.46485260772397,228.32647014359964
tt01,126,pund,382.3583612419327,382.89593272864704,'duration_word',382.49019772744265,382.72159340659346,231.3956791508076,382.5924942373644,382.72159340659346,129.0991692290504,382.82339002267577,102.2965099217572,x,101.79661608231072,333.19229523311833,101.79661608231072,230.89578531136112
tt01,127,pund,385.5870073426196,386.0305974184546,'duration_word',385.71588475508196,385.9272877299068,211.40297482486403,385.80483722060256,385.9272877299068,122.45050930425805,386.0202721088435,88.95246552060598,x,92.98437893670553,304.38735376156956,92.98437893670553,215.43488824096357
tt01,128,kemba,388.53265404712613,388.99692275047823,'duration_word',388.6207256823282,388.81732804232803,196.60235999981523,388.7164045197367,388.81732804232803,100.92352259130166,388.9042517006803,95.67883740851357,x,86.92365835224791,283.52601835206315,86.92365835224791,187.84718094354957
tt01,129,kemba,391.4407840572126,391.91812951234135,'duration_word',391.5328535573774,391.7277664399093,194.91288253192351,391.63431376059197,391.7277664399093,93.4526793173518,391.8031859410431,101.46020321457172,x,75.41950113380835,270.33238366573187,75.41950113380835,168.87218045116015
tt01,130,kemba,394.34187583877093,394.8352549488264,'duration_word',394.4248412698413,394.61040875999527,185.56749015397145,394.5332032427615,394.61040875999527,77.20551723377866,394.71443877551025,108.36197292019278,x,104.03001551497937,289.5975056689508,104.03001551497937,181.23553274875803
tt01,131,tefla,397.0579563492064,397.49288105545253,'duration_word',397.14965761968887,397.23972789115646,90.07027146759583,,,,397.37151441528994,90.07027146759583,x,131.78652413347436,221.8567956010702,131.78652413347436,2838.3111725284493
tt01,132,tefla,399.750252372554,400.1705680399501,'duration_word',399.82296344748727,399.9194399636102,96.47651612294794,,,,400.0334353741497,96.47651612294794,x,113.9954105394736,210.47192666242154,113.9954105394736,5500.232131388202
tt01,133,tefla,402.3049929138322,402.7409878575086,'duration_word',402.40944213128296,402.5026916989018,93.24956761884096,,,,402.6223434502006,93.24956761884096,x,119.651751298818,212.90131891765895,119.651751298818,8089.14020743913
tt01,134,sett,405.2508355745399,405.7298821485781,'duration_word',405.3695840343306,405.44805998763144,78.47595330082413,405.4282581949999,405.5726895943563,144.43139935639238,405.6794834409348,58.67416066928399,x,106.79384657851188,309.89940660418824,231.4234533033641,251.22524593490425
tt01,135,sett,408.0597441960912,408.5217051820728,'duration_word',408.1756889696518,408.25699383406334,81.30486441154972,408.2475409807689,408.3919308016247,144.38982085579255,408.4915136054422,71.85201111713013,x,99.58280381749773,315.8246357904204,234.5197713788707,243.97262467329028
